Site,Plot,alpha,cover,allelos,lba,som,pH,amtrees,amcover,nvc,ms,flag
68.0,16.0,16,44.0,1.0,1.370519795,11.078,4.9,133.5176877775662,33.0,W10,em,t
69.0,1.0,11,55.5,2.0,0.8855364290000001,30.601999999999997,3.6,98.17477042468104,44.0,W10,em,t
69.0,2.0,24,61.0,1.0,0.237582944,8.707,5.7,43.19689898685966,11.0,OV27,am,o
69.0,3.0,23,29.5,3.0,2.6330473430000003,7.832999999999999,4.9,435.8959806855837,9.0,W8,am,t
69.0,4.0,14,69.5,5.0,0.659734457,7.684,4.7,310.23227454199207,14.0,OV27,am,o
69.0,5.0,10,31.0,3.0,1.319468915,6.18,5.0,204.20352248333654,51.0,W10,em,t
69.0,6.0,8,10.5,3.0,1.193805208,5.722,5.4,1052.4335389525809,76.0,W10,em,t
69.0,7.0,7,10.0,2.0,5.350524988,11.732999999999999,3.8,172.78759594743863,5.0,OV27,am,o
69.0,8.0,10,60.5,0.0,0.001963495,12.209000000000001,3.9,0.0,13.0,W10,em,t
69.0,9.0,6,18.0,0.0,1.140790832,11.237,4.3,0.0,5.0,W10,em,t
69.0,10.0,19,41.0,2.0,2.0754146469999997,20.8,4.4,459.45792558750725,13.0,OV27,am,o
69.0,11.0,18,97.0,4.0,1.158462291,9.083,3.9,247.4004214701962,14.0,W10,em,t
69.0,12.0,6,72.0,2.0,1.5217089419999998,41.655,3.5,259.1813939211579,25.0,OV27,am,o
69.0,13.0,6,5.5,0.0,2.8431413510000003,15.88,3.9,290.59732045705584,191.0,W16,em,t
69.0,14.0,21,34.5,0.0,3.127848186,10.991,4.0,0.0,16.0,W10,em,t
69.0,15.0,21,34.5,2.0,2.0557796930000003,10.88,3.8,47.12388980384689,15.0,W10,em,t
69.0,16.0,6,8.5,0.0,0.070685835,8.892999999999999,3.0,0.0,16.0,OV27,am,o
70.0,1.0,22,76.5,0.0,2.2619467109999998,9.362,5.0,302.37829290801756,33.0,W12,am,t
70.0,2.0,18,51.0,1.0,2.118611546,9.176,5.0,691.1503837897545,42.0,W21,am,o
70.0,3.0,14,49.0,3.0,1.011200135,8.21,4.1,125.66370614359172,13.0,OV27,am,o
70.0,4.0,7,9.0,2.0,0.750055246,12.366,3.8,0.0,130.0,W10,em,t
70.0,5.0,16,89.5,2.0,2.607521902,9.216000000000001,5.9,282.7433388230814,20.0,OV27,am,o
70.0,6.0,32,60.0,2.0,0.25721789899999997,14.127,7.6,39.26990816987241,11.0,W8,am,t
70.0,7.0,26,56.0,0.0,1.238965603,10.187999999999999,6.5,223.83847656827277,30.0,W8,am,t
70.0,8.0,26,53.0,2.0,1.9124445280000002,4.896,7.2,251.32741228718345,1.0,W6,d,w
70.0,9.0,28,55.0,3.0,3.6952983589999997,7.67,4.9,428.0419990516093,3.0,W21,am,o
70.0,10.0,19,65.0,0.0,7.092145415,11.603,5.9,616.5375582669969,20.0,W8,am,t
70.0,11.0,28,65.0,0.0,0.44571345799999995,6.4639999999999995,5.6,70.68583470577035,2.0,W6,d,w
70.0,12.0,25,51.5,3.0,1.5217089419999998,11.382,5.6,400.5530633326986,70.0,OV27,am,o
70.0,13.0,22,64.0,0.0,1.1270463640000001,9.176,5.1,263.1083847381452,10.0,OV27,am,o
70.0,14.0,25,105.0,1.0,1.759291886,10.094,5.4,412.3340357836604,82.0,W12,am,t
70.0,15.0,25,59.0,1.0,0.781471173,10.238,5.2,192.42255003237483,2.0,OV27,am,o
70.0,16.0,28,42.0,1.0,0.18456856800000002,10.289000000000001,8.0,35.342917352885166,12.0,W8,am,t
71.0,1.0,17,50.5,5.0,0.475165889,7.832999999999999,4.9,145.29866022852792,7.0,W8,am,t
71.0,2.0,16,34.0,2.0,0.700967861,5.751,5.2,113.88273369262998,13.0,W6,d,w
71.0,3.0,22,43.0,6.0,1.3842642630000002,7.0889999999999995,5.2,428.0419990516093,13.0,W8,am,t
71.0,4.0,9,16.0,5.0,0.318086256,7.4879999999999995,4.6,129.59069696057895,21.0,W6,d,w
71.0,5.0,7,6.0,4.0,1.130973355,5.989,4.4,184.56856839840034,5.0,W8,am,t
71.0,6.0,12,24.0,6.0,1.0779589790000002,6.664,5.1,235.6194490192345,33.0,W21,am,o
71.0,7.0,13,9.0,6.0,1.73180295,5.341,5.1,294.52431127404304,13.0,OV27,am,o
71.0,8.0,13,20.5,9.0,0.789325154,9.065,5.1,534.0707511102648,5.0,OV27,am,o
71.0,9.0,12,8.0,3.0,0.750055246,8.669,4.8,290.5973204570559,155.0,W10,em,t
71.0,10.0,9,7.0,6.0,0.62439154,7.282,5.2,306.3052837250048,12.0,W21,am,o
71.0,11.0,10,9.0,7.0,0.608683577,8.021,5.0,545.8517235612265,14.0,OV27,am,o
71.0,12.0,9,6.5,7.0,1.337140373,8.327,4.5,604.7565858160351,43.0,OV27,am,o
71.0,13.0,11,11.5,7.0,1.024944603,7.419,4.2,388.7720908817369,13.0,W8,am,t
71.0,14.0,14,9.5,1.0,2.666426765,7.624,4.8,133.5176877775662,63.0,W10,em,t
71.0,15.0,13,9.0,3.0,0.616537558,5.6739999999999995,5.3,78.53981633974483,66.0,W10,em,t
71.0,16.0,24,25.5,5.0,2.175552913,7.85,6.0,322.01324699295384,34.0,W8,am,t
72.0,1.0,15,78.5,0.0,0.79521564,21.293000000000003,3.8,0.0,6.0,W10,em,t
72.0,2.0,14,122.0,0.0,0.090320789,20.625,4.1,0.0,4.0,W10,em,t
72.0,3.0,21,15.0,2.0,0.592975613,25.868000000000002,5.4,62.831853071795855,5.0,W10,em,t
72.0,4.0,32,30.5,2.0,0.750055246,19.767,4.7,121.73671532660447,2.0,W10,em,t
72.0,5.0,17,73.5,0.0,0.373064128,26.374000000000002,4.1,0.0,8.0,W10,em,t
72.0,6.0,28,77.5,2.0,1.472621556,31.025,5.5,109.95574287564276,3.0,W10,em,t
72.0,7.0,25,44.5,0.0,1.0269080990000001,14.308,4.8,11.780972450961723,6.0,W10,em,t
72.0,8.0,22,67.0,0.0,1.099557429,18.995,4.3,27.48893571891069,4.0,W10,em,t
72.0,9.0,18,29.5,0.0,2.118611546,25.794,4.3,0.0,7.0,W10,em,t
72.0,10.0,31,49.5,1.0,1.8829920969999998,19.687,4.8,39.269908169872416,7.0,W10,em,t
72.0,11.0,9,64.5,0.0,0.752018741,21.93,4.0,0.0,4.0,W10,em,t
72.0,12.0,17,23.5,2.0,1.270381529,33.689,4.0,141.3716694115407,4.0,W10,em,t
72.0,13.0,16,34.5,0.0,1.372483291,18.225,4.6,35.34291735288517,5.0,W10,em,t
72.0,14.0,18,31.0,0.0,0.461421421,17.239,4.6,0.0,5.0,W10,em,t
72.0,15.0,9,86.0,0.0,0.559596191,46.211999999999996,3.6,0.0,3.0,W10,em,t
72.0,16.0,11,79.5,0.0,0.7873616590000001,23.531999999999996,3.9,51.050880620834135,2.0,W16,em,t
73.0,1.0,17,88.0,0.0,1.429424657,32.976,4.0,0.0,6.0,W10,em,t
73.0,2.0,10,65.5,0.0,1.506000978,35.326,3.8,0.0,13.0,W16,em,t
73.0,3.0,11,79.5,0.0,0.522289779,17.085,4.1,0.0,3.0,W10,em,t
73.0,4.0,15,91.5,0.0,1.763218877,75.425,4.3,0.0,4.0,W10,em,t
73.0,5.0,13,122.0,0.0,0.49283734799999995,24.967,3.8,0.0,14.0,W10,em,t
73.0,6.0,12,73.0,0.0,1.49225651,16.12,4.2,0.0,3.0,W16,em,t
73.0,7.0,10,122.0,0.0,0.7166758240000001,13.770999999999999,4.3,0.0,3.0,W16,em,t
73.0,8.0,10,90.5,0.0,0.343611696,41.058,4.1,0.0,1.0,W16,em,t
73.0,9.0,8,93.0,0.0,0.591012118,28.27,4.0,0.0,2.0,W16,em,t
73.0,10.0,28,158.0,0.0,0.10799224699999999,11.630999999999998,5.1,0.0,1.0,W10,em,t
73.0,11.0,9,80.5,0.0,1.694496538,19.538,4.4,0.0,4.0,W16,em,t
73.0,12.0,8,85.0,0.0,0.7166758240000001,16.015,3.9,0.0,1.0,W16,em,t
73.0,13.0,21,72.5,0.0,1.29983396,25.587,4.3,0.0,1.0,W10,em,t
73.0,14.0,11,90.0,0.0,0.7991426309999999,21.98,4.2,0.0,4.0,W16,em,t
73.0,15.0,11,91.0,0.0,0.6459899889999999,20.117,4.2,0.0,1.0,W10,em,t
73.0,16.0,11,79.5,0.0,0.6891868879999999,49.856,4.1,0.0,2.0,W16,em,t
74.0,1.0,23,30.0,2.0,0.051050881,61.806999999999995,4.4,0.0,1.0,W16,em,t
74.0,2.0,17,22.0,1.0,0.846266521,14.503,4.4,47.12388980384689,1.0,W16,em,t
74.0,3.0,25,27.0,1.0,0.873755457,47.137,4.8,0.0,2.0,W16,em,t
74.0,4.0,18,39.5,1.0,0.824668072,19.557000000000002,4.1,0.0,3.0,W16,em,t
74.0,5.0,16,54.5,1.0,0.21205750399999998,87.23299999999999,4.0,0.0,1.0,W16,em,t
74.0,6.0,39,46.0,2.0,1.213440162,24.921,5.1,157.07963267948963,5.0,W10,em,t
74.0,7.0,28,99.0,0.0,0.049087385,82.689,5.0,0.0,2.0,W4,em,t
74.0,8.0,14,54.0,0.0,0.803069622,23.291,4.5,27.48893571891069,3.0,W16,em,t
74.0,9.0,37,82.0,0.0,,53.437,4.8,,2.0,M15,am,w
74.0,10.0,17,30.5,0.0,0.382881605,15.047,4.9,0.0,2.0,W16,em,t
74.0,11.0,17,130.5,0.0,0.71863932,41.763000000000005,4.9,0.0,1.0,W16,em,t
74.0,12.0,37,73.0,1.0,0.9169523559999999,60.912,5.4,82.46680715673207,4.0,W4,em,t
74.0,13.0,43,61.0,2.0,1.458877089,84.36,5.9,102.10176124166827,2.0,W10,em,t
74.0,14.0,18,27.0,0.0,2.30514361,85.74700000000001,5.0,0.0,3.0,W16,em,t
74.0,15.0,33,96.5,0.0,0.781471173,14.984000000000002,4.4,0.0,1.0,W4,em,t
74.0,16.0,32,81.0,0.0,0.428041999,51.146,4.9,0.0,1.0,W10,em,t
75.0,1.0,27,33.0,1.0,0.667588439,12.077,5.9,290.59732045705584,9.0,W8,am,t
75.0,2.0,29,39.0,2.0,1.240929098,10.081,5.2,129.59069696057895,13.0,W8,am,t
75.0,3.0,22,18.0,0.0,1.329286392,11.812999999999999,5.1,31.41592653589793,10.0,W10,em,t
75.0,4.0,29,75.5,3.0,1.511891465,10.004,4.7,270.9623663721197,8.0,W10,em,t
75.0,5.0,26,40.0,4.0,1.066178007,11.163,5.2,227.76546738526,14.0,W10,em,t
75.0,6.0,12,68.0,0.0,0.628318531,11.019,4.1,82.46680715673207,3.0,W16,em,t
75.0,7.0,25,23.5,3.0,0.157079633,33.727,5.6,62.83185307179586,5.0,W10,em,t
75.0,8.0,35,41.5,3.0,0.761836218,29.794,4.1,219.9114857512855,10.0,W10,em,t
75.0,9.0,18,87.5,0.0,1.284125997,9.681000000000001,4.6,19.634954084936208,4.0,W16,em,t
75.0,10.0,30,49.0,0.0,3.1749720760000004,7.621,5.0,15.707963267948966,4.0,W10,em,t
75.0,11.0,16,86.5,0.0,0.159043128,35.126,5.9,0.0,5.0,W10,em,t
75.0,12.0,52,114.0,0.0,0.5694136679999999,9.71,5.8,66.7588438887831,4.0,W10,em,t
75.0,13.0,56,63.5,2.0,0.7657632090000001,9.734,5.2,168.86060513045138,15.0,W8,am,t
75.0,14.0,39,32.0,5.0,1.290016483,7.388,6.0,239.54643983622174,9.0,W6,d,w
75.0,15.0,39,32.5,0.0,0.673478925,7.439,4.8,19.634954084936208,13.0,W10,em,t
75.0,16.0,28,31.5,4.0,1.9536779309999999,16.585,5.9,219.91148575128554,8.0,W8,am,t
76.0,1.0,17,35.0,1.0,1.480475538,44.623000000000005,4.0,0.0,2.0,U16,er,o
76.0,2.0,8,89.5,0.0,3.7934731289999997,94.32,4.2,0.0,2.0,W10,em,t
76.0,3.0,11,11.0,0.0,,94.464,3.7,,2.0,M16,er,o
76.0,4.0,11,88.5,0.0,,83.647,4.2,,2.0,M16,er,o
76.0,5.0,12,43.0,0.0,0.39662607299999997,7.952999999999999,4.2,0.0,2.0,M16,er,o
76.0,6.0,16,92.5,0.0,0.096211275,91.845,4.3,0.0,1.0,M15,am,w
76.0,7.0,7,89.5,0.0,2.797980957,25.44,4.0,90.32078879070656,2.0,W10,em,t
76.0,8.0,25,86.0,0.0,0.49087385200000005,59.983999999999995,4.8,0.0,1.0,M15,am,w
76.0,9.0,24,92.0,0.0,0.162970119,58.592,4.4,11.780972450961723,2.0,M15,am,w
76.0,10.0,27,84.5,0.0,0.44571345799999995,71.827,4.9,0.0,1.0,M15,am,w
76.0,11.0,16,95.0,0.0,0.541924733,71.07300000000001,3.9,0.0,2.0,U20,a,a
76.0,12.0,17,49.5,0.0,0.541924733,36.056,4.0,0.0,2.0,U16,er,o
76.0,13.0,35,30.0,0.0,1.403899217,19.684,4.4,0.0,2.0,W4,em,t
76.0,14.0,19,46.0,0.0,1.0386890709999999,70.016,4.5,0.0,1.0,H10,er,o
76.0,15.0,31,54.5,1.0,3.4164820110000003,90.314,3.6,15.707963267948966,2.0,H10,er,o
76.0,16.0,28,56.5,0.0,0.873755457,17.129,4.1,0.0,1.0,H10,er,o
77.0,1.0,16,10.0,0.0,0.056941367,87.26700000000001,4.1,0.0,2.0,H12,er,o
77.0,2.0,27,91.5,0.0,0.899280897,6.121,5.0,11.780972450961723,6.0,W10,em,t
77.0,3.0,25,52.5,0.0,0.909098374,11.331,5.3,0.0,2.0,W10,em,t
77.0,4.0,21,18.0,0.0,0.561559687,7.728,4.8,0.0,6.0,W10,em,t
77.0,5.0,32,93.0,0.0,0.34557519200000003,23.065,5.2,0.0,4.0,W10,em,t
77.0,6.0,26,100.0,0.0,0.369137137,10.847999999999999,4.2,102.10176124166827,4.0,W10,em,t
77.0,7.0,40,53.0,1.0,0.11977322,17.605,5.7,0.0,3.0,W4,em,t
77.0,8.0,15,64.0,1.0,0.074612826,90.68700000000001,3.9,0.0,2.0,W16,em,t
77.0,9.0,19,13.0,1.0,0.139408174,7.901,4.2,157.07963267948966,0.0,H12,er,o
77.0,10.0,18,11.5,1.0,0.056941367,15.116,4.2,384.84510006474966,1.0,H12,er,o
77.0,11.0,17,50.0,1.0,0.11977322,7.436,4.3,0.0,2.0,W16,em,t
77.0,12.0,25,91.0,0.0,0.561559687,14.685,4.4,0.0,3.0,W16,em,t
77.0,13.0,40,94.5,0.0,0.31219577,19.362000000000002,4.8,74.61282552275759,4.0,W10,em,t
77.0,14.0,27,60.5,0.0,0.088357293,36.119,4.0,98.17477042468104,1.0,W4,em,t
77.0,15.0,22,68.0,0.0,0.23365595399999997,18.297,4.0,153.15264186250243,2.0,W16,em,t
77.0,16.0,6,29.5,0.0,0.017671459,88.069,4.8,0.0,0.0,W4,em,t
78.0,1.0,11,22.0,0.0,0.308268779,30.93,3.6,204.20352248333654,1.0,W16,em,t
78.0,2.0,4,31.5,0.0,0.310232275,37.025999999999996,4.0,133.5176877775662,1.0,W16,em,t
78.0,3.0,13,70.5,0.0,0.058904862,13.857999999999999,4.4,0.0,1.0,W16,em,t
78.0,4.0,9,55.0,0.0,0.007853981999999999,16.26,4.5,0.0,0.0,W16,em,t
78.0,5.0,6,18.0,0.0,0.306305284,24.404,4.0,0.0,2.0,W16,em,t
78.0,6.0,10,38.5,0.0,0.561559687,16.623,4.3,7.853981633974483,1.0,W16,em,t
78.0,7.0,8,72.0,0.0,0.608683577,17.465,4.3,19.634954084936208,1.0,W16,em,t
78.0,8.0,5,72.5,0.0,0.021598449,14.004000000000001,4.3,0.0,1.0,W10,em,t
78.0,9.0,12,85.0,0.0,1.900663555,17.168,4.5,0.0,2.0,W16,em,t
78.0,10.0,16,102.0,0.0,0.541924733,14.109000000000002,4.3,0.0,1.0,W16,em,t
78.0,11.0,15,95.5,0.0,,18.329,4.5,,0.0,U1,am,o
78.0,12.0,28,76.5,0.0,0.021598449,80.217,4.1,0.0,0.0,W4,em,t
78.0,13.0,9,128.0,0.0,0.070685835,18.022000000000002,4.0,0.0,0.0,W10,em,t
78.0,14.0,15,149.0,0.0,0.559596191,21.85,4.3,0.0,0.0,W16,em,t
78.0,15.0,16,72.5,0.0,0.559596191,15.365,4.4,0.0,1.0,W16,em,t
78.0,16.0,10,93.0,0.0,0.653843971,12.925999999999998,4.3,0.0,1.0,W16,em,t
79.0,1.0,10,29.5,0.0,6.817256058,12.402999999999999,4.9,7.853981633974483,3.0,W10,em,t
79.0,2.0,15,58.5,0.0,0.5635231820000001,8.347999999999999,4.6,0.0,1.0,W16,em,t
79.0,3.0,13,56.5,0.0,0.34950218299999997,10.162,5.0,39.26990816987241,22.0,W10,em,t
79.0,4.0,10,44.0,1.0,0.325940238,10.582,5.1,0.0,122.0,W10,em,t
79.0,5.0,13,9.0,1.0,1.507964474,8.585,4.6,0.0,15.0,W10,em,t
79.0,6.0,6,81.5,0.0,1.9360064730000002,12.634,4.4,0.0,111.0,W16,em,t
79.0,7.0,2,140.0,0.0,2.165735436,14.232999999999999,4.0,0.0,6.0,W10,em,t
79.0,8.0,5,8.0,1.0,2.756747554,6.5729999999999995,4.9,102.10176124166827,141.0,W16,em,t
79.0,9.0,4,3.5,0.0,4.7496953930000005,6.204,4.5,141.3716694115407,100.0,W16,em,t
79.0,10.0,4,92.0,0.0,1.559015354,6.307,4.3,0.0,100.0,W16,em,t
79.0,11.0,5,86.5,0.0,3.008074966,6.898,4.1,0.0,11.0,W10,em,t
79.0,12.0,9,73.5,0.0,6.528622232999999,9.135,4.4,0.0,111.0,W10,em,t
79.0,13.0,1,0.5,0.0,3.618722038,8.299,4.4,0.0,2.0,W15,em,t
79.0,14.0,14,8.5,4.0,6.171266069,29.811999999999998,3.8,0.0,10.0,W10,em,t
79.0,15.0,5,57.0,0.0,3.043417883,8.173,4.4,47.12388980384689,13.0,W10,em,t
79.0,16.0,9,54.0,3.0,1.238965603,6.564,3.7,0.0,5.0,W10,em,t
80.0,1.0,28,21.5,0.0,,5.5520000000000005,8.0,,54.0,OV27,am,o
80.0,2.0,18,18.0,0.0,0.7422012640000001,8.762,6.0,0.0,18.0,W10,em,t
80.0,3.0,17,12.5,0.0,0.001963495,10.255999999999998,4.2,0.0,11.0,W10,em,t
80.0,4.0,17,34.0,0.0,1.3155419240000001,7.689,4.3,94.24777960769379,56.0,W10,em,t
80.0,5.0,12,8.0,1.0,6.4127760039999995,10.945,4.9,35.34291735288517,15.0,W10,em,t
80.0,6.0,23,40.5,0.0,0.897317402,6.028,5.8,0.0,58.0,W10,em,t
80.0,7.0,5,12.0,0.0,1.690569547,9.843,4.0,0.0,222.0,W15,em,t
80.0,8.0,4,12.0,0.0,0.6891868879999999,27.885,4.3,31.41592653589793,23.0,W16,em,t
80.0,9.0,4,11.0,3.0,0.610647072,7.619,4.9,149.22565104551515,31.0,W15,em,t
80.0,10.0,4,11.5,0.0,1.6002487580000002,7.811,4.7,0.0,151.0,W16,em,t
80.0,11.0,5,16.0,0.0,0.42607850399999997,10.026,4.3,0.0,141.0,W15,em,t
80.0,12.0,4,4.0,0.0,1.5472343819999999,8.578,4.5,0.0,20.0,W15,em,t
80.0,13.0,12,58.5,0.0,0.139408174,6.67,4.2,0.0,72.0,W10,em,t
80.0,14.0,16,12.0,2.0,0.151189146,6.638999999999999,5.8,74.61282552275759,84.0,W10,em,t
80.0,15.0,2,35.0,0.0,1.199695695,5.382000000000001,4.5,0.0,114.0,W16,em,t
80.0,16.0,12,7.5,1.0,1.6689710969999998,7.934,5.3,7.853981633974483,12.0,W10,em,t
81.0,1.0,19,29.5,0.0,1.180060741,18.651,4.8,31.41592653589793,103.0,W10,em,t
81.0,2.0,8,10.5,1.0,2.0322177480000003,15.386,4.3,39.269908169872416,80.0,W10,em,t
81.0,3.0,11,22.5,0.0,3.36543113,23.730999999999998,4.3,15.707963267948966,125.0,W10,em,t
81.0,4.0,10,16.5,0.0,3.612831552,14.367,4.3,0.0,66.0,W10,em,t
81.0,5.0,13,38.5,1.0,3.3025992769999997,14.872,4.5,39.26990816987241,86.0,W10,em,t
81.0,6.0,21,50.5,3.0,1.525635932,10.106,4.5,82.46680715673207,62.0,OV27,am,o
81.0,7.0,21,59.5,3.0,0.738274274,15.909,5.2,102.10176124166827,22.0,W21,am,o
81.0,8.0,26,100.5,0.0,,9.735,5.5,,4.0,MG10,am,o
81.0,9.0,33,77.0,0.0,2.662499774,17.128,4.8,0.0,43.0,W6,d,w
81.0,10.0,26,94.0,0.0,,9.742,6.2,,2.0,OV26,am,o
81.0,11.0,33,89.0,0.0,0.0039269909999999995,13.477,5.8,0.0,1.0,M27,am,w
81.0,12.0,29,91.0,0.0,,9.499,6.5,,4.0,OV26,am,o
81.0,13.0,37,94.5,1.0,1.001382658,6.718999999999999,5.1,7.853981633974483,15.0,W6,d,w
81.0,14.0,20,39.5,3.0,0.8678649709999999,13.863,5.4,153.1526418625024,73.0,W6,d,w
81.0,15.0,23,54.0,2.0,0.6577709620000001,11.687000000000001,5.0,43.19689898685965,66.0,W6,d,w
81.0,16.0,50,53.0,1.0,0.027488936000000002,6.875,5.5,7.853981633974483,9.0,W6,d,w
82.0,1.0,9,35.5,0.0,1.152571805,7.997999999999999,4.2,0.0,30.0,W15,em,t
82.0,2.0,7,33.0,0.0,1.054397034,6.107,4.3,0.0,34.0,W15,em,t
82.0,3.0,8,9.0,0.0,1.286089493,5.182,4.6,0.0,12.0,W15,em,t
82.0,4.0,22,32.0,0.0,0.924806337,12.724,6.1,58.90486225480861,10.0,W8,am,t
82.0,5.0,22,32.0,0.0,2.6978426910000004,6.436,5.4,23.561944901923447,14.0,W10,em,t
82.0,6.0,26,63.5,0.0,2.273727683,4.256,5.0,0.0,5.0,W10,em,t
82.0,7.0,14,98.5,0.0,1.559015354,6.827999999999999,4.8,7.853981633974483,17.0,W10,em,t
82.0,8.0,24,24.0,0.0,2.169662426,3.0469999999999997,4.6,0.0,25.0,W10,em,t
82.0,9.0,6,73.5,0.0,0.877682448,5.36,4.2,62.83185307179586,60.0,W10,em,t
82.0,10.0,12,60.0,0.0,1.747510914,7.891,4.1,23.561944901923447,91.0,W10,em,t
82.0,11.0,6,52.0,0.0,0.922842842,6.422000000000001,4.3,0.0,73.0,W15,em,t
82.0,12.0,6,52.0,0.0,0.989601686,8.808,3.9,109.95574287564276,43.0,W16,em,t
82.0,13.0,5,12.5,0.0,1.3155419240000001,6.272,4.1,0.0,142.0,W10,em,t
82.0,14.0,5,18.0,0.0,0.877682448,9.492,4.1,23.561944901923447,152.0,W10,em,t
82.0,15.0,7,23.0,0.0,0.541924733,5.355,4.5,0.0,132.0,W10,em,t
82.0,16.0,5,98.0,0.0,1.411753199,11.298,4.1,0.0,30.0,W15,em,t
83.0,1.0,23,117.0,1.0,,32.313,4.4,,7.0,W10,em,t
83.0,2.0,28,97.5,0.0,,21.675,5.0,,6.0,OV27,am,o
83.0,3.0,27,100.0,0.0,2.45044227,23.56,4.4,1704.3140145724628,15.0,W10,em,t
83.0,4.0,16,83.5,0.0,0.06872233900000001,35.794000000000004,4.0,1837.831702350029,5.0,W10,em,t
83.0,5.0,20,123.5,0.0,0.019634954,22.363000000000003,4.3,1115.2653920243765,4.0,W10,em,t
83.0,6.0,22,92.0,0.0,,17.07,5.0,,4.0,OV27,am,o
83.0,7.0,25,76.5,0.0,,18.872,4.6,,6.0,OV27,am,o
83.0,8.0,16,117.0,0.0,0.164933614,24.719,4.0,1468.6945655532281,4.0,W10,em,t
83.0,9.0,16,117.5,0.0,0.164933614,35.133,4.2,2332.632545290421,5.0,W10,em,t
83.0,10.0,17,110.5,2.0,1.443169125,23.006,4.8,522.289778659303,15.0,W10,em,t
83.0,11.0,16,46.5,2.0,0.720602815,28.543000000000003,4.7,1170.243263462198,19.0,W10,em,t
83.0,12.0,21,91.0,5.0,0.10799224699999999,21.634,4.8,671.5154297048182,16.0,W10,em,t
83.0,13.0,17,114.0,4.0,0.469275403,21.06,4.4,486.94686130641793,8.0,W10,em,t
83.0,14.0,32,109.0,0.0,,26.0,4.7,,5.0,OV27,am,o
83.0,15.0,18,113.5,0.0,0.06872233900000001,33.425,4.3,2191.260875878881,15.0,W10,em,t
83.0,16.0,26,99.5,2.0,2.417062848,17.618,5.2,1032.7985848676446,17.0,OV27,am,o
84.0,1.0,4,81.5,0.0,2.3345960409999997,34.126999999999995,3.2,31.41592653589793,84.0,W10,em,t
84.0,2.0,8,35.0,0.0,1.8613936469999999,6.975,3.6,121.7367153266045,104.0,W10,em,t
84.0,3.0,13,19.0,1.0,1.119192383,14.130999999999998,3.7,302.3782929080176,24.0,W10,em,t
84.0,4.0,12,27.5,1.0,1.268418034,44.434,3.4,66.7588438887831,67.0,W16,em,t
84.0,5.0,12,61.5,1.0,1.344994355,18.877,3.3,23.561944901923447,7.0,W10,em,t
84.0,6.0,6,73.5,0.0,1.9576049219999998,8.486,3.5,0.0,25.0,W10,em,t
84.0,7.0,7,63.0,0.0,0.928733328,56.638999999999996,4.0,78.53981633974482,15.0,W10,em,t
84.0,8.0,5,57.0,1.0,2.140209995,16.418,3.4,141.3716694115407,25.0,W16,em,t
84.0,9.0,10,19.0,0.0,3.9132463489999996,7.722,3.4,113.88273369263,73.0,W10,em,t
84.0,10.0,5,7.5,0.0,1.776963345,9.417,3.5,137.44467859455344,95.0,W10,em,t
84.0,11.0,2,1.5,0.0,0.84233953,9.031,3.4,54.97787143782138,192.0,W10,em,t
84.0,12.0,9,88.0,5.0,0.913025365,9.298,4.0,129.59069696057898,6.0,W10,em,t
84.0,13.0,6,67.5,0.0,0.736310778,12.618,3.6,0.0,14.0,W16,em,t
84.0,14.0,6,62.5,1.0,1.837831702,12.329,3.4,0.0,17.0,W16,em,t
84.0,15.0,3,51.0,0.0,2.7076601680000003,26.1,3.4,0.0,1.0,W16,em,t
84.0,16.0,6,101.5,0.0,1.2173671529999999,16.555,3.4,0.0,1.0,W16,em,t
85.0,1.0,11,22.5,0.0,3.26725636,37.525,4.2,0.0,1.0,W10,em,t
85.0,2.0,16,49.5,0.0,0.669551934,23.988000000000003,4.2,0.0,1.0,W10,em,t
85.0,3.0,12,31.5,0.0,1.588467785,30.063000000000002,4.0,0.0,1.0,W10,em,t
85.0,4.0,10,41.0,0.0,0.728456797,54.071999999999996,3.6,0.0,0.0,W10,em,t
85.0,5.0,14,39.5,0.0,1.751437904,30.191999999999997,4.0,0.0,1.0,W10,em,t
85.0,6.0,8,105.0,0.0,,29.641,4.1,,0.0,W10,em,t
85.0,7.0,12,31.5,0.0,2.6958791960000004,24.721,4.2,0.0,3.0,W10,em,t
85.0,8.0,23,19.5,0.0,2.134319509,24.515,4.2,0.0,1.0,W10,em,t
85.0,9.0,27,111.5,0.0,0.33183072399999997,31.468000000000004,4.3,0.0,2.0,W10,em,t
85.0,10.0,21,74.5,0.0,0.516399292,41.376999999999995,4.0,0.0,5.0,W10,em,t
85.0,11.0,41,36.0,0.0,1.260564052,55.77,4.0,109.95574287564276,4.0,W10,em,t
85.0,12.0,43,39.0,0.0,1.050470044,49.206,3.6,19.634954084936208,1.0,W10,em,t
85.0,13.0,44,39.0,0.0,0.5713771639999999,63.309,5.8,0.0,1.0,M27,am,w
85.0,14.0,36,34.0,0.0,2.073451151,30.878,4.3,0.0,3.0,W10,em,t
85.0,15.0,24,33.5,0.0,2.0518527019999997,29.12,4.1,0.0,1.0,OV27,am,o
85.0,16.0,27,61.5,0.0,2.006692307,24.406,3.9,0.0,3.0,W10,em,t
86.0,1.0,14,72.5,0.0,2.758711049,4.933,4.1,0.0,2.0,W16,em,t
86.0,2.0,12,65.5,0.0,1.690569547,1.3980000000000001,3.6,0.0,2.0,W16,em,t
